0
yolov3-bdd100k
Total BFLOPS 65.864 

 seen 64 
Learning Rate: 0.001, Momentum: 0.9, Decay: 0.0005
 If error occurs - run training with flag: -dont_show 
Resizing
512 x 512 
 try to allocate workspace = 18874369 * sizeof(float),  CUDA allocate done! 
Loaded: 0.000027 seconds

 16642: 4.257088, 4.399064 avg loss, 0.001000 rate, 4.243523 seconds, 1065088 images
Loaded: 0.000028 seconds
Region 82 Avg IOU: 0.822789, Class: 0.826814, Obj: 0.571969, No Obj: 0.005195, .5R: 1.000000, .75R: 1.000000,  count: 6
Region 94 Avg IOU: 0.680251, Class: 0.698176, Obj: 0.069068, No Obj: 0.001417, .5R: 1.000000, .75R: 0.250000,  count: 8
Region 106 Avg IOU: 0.594184, Class: 0.376004, Obj: 0.059501, No Obj: 0.000793, .5R: 0.736842, .75R: 0.263158,  count: 19
Region 82 Avg IOU: 0.737459, Class: 0.501671, Obj: 0.473154, No Obj: 0.003209, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.705343, Class: 0.402012, Obj: 0.049908, No Obj: 0.000837, .5R: 1.000000, .75R: 0.363636,  count: 11
Region 106 Avg IOU: 0.602882, Class: 0.468143, Obj: 0.119169, No Obj: 0.000477, .5R: 0.800000, .75R: 0.066667,  count: 15
Region 82 Avg IOU: 0.752568, Class: 0.773219, Obj: 0.400009, No Obj: 0.005997, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.717681, Class: 0.502067, Obj: 0.111484, No Obj: 0.000697, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.690712, Class: 0.586596, Obj: 0.042416, No Obj: 0.000111, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.634625, Class: 0.541516, Obj: 0.207195, No Obj: 0.005716, .5R: 0.900000, .75R: 0.300000,  count: 10
Region 94 Avg IOU: 0.557057, Class: 0.181984, Obj: 0.000645, No Obj: 0.000973, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.568451, Class: 0.359706, Obj: 0.086498, No Obj: 0.000289, .5R: 0.800000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.807075, Class: 0.969072, Obj: 0.639421, No Obj: 0.003992, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.754618, Class: 0.791786, Obj: 0.457861, No Obj: 0.000997, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.437284, Class: 0.665445, Obj: 0.093680, No Obj: 0.000611, .5R: 0.500000, .75R: 0.050000,  count: 20
Region 82 Avg IOU: 0.691918, Class: 0.878425, Obj: 0.395782, No Obj: 0.005696, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.690846, Class: 0.724408, Obj: 0.207849, No Obj: 0.001798, .5R: 0.875000, .75R: 0.500000,  count: 8
Region 106 Avg IOU: 0.482709, Class: 0.462188, Obj: 0.039046, No Obj: 0.000314, .5R: 0.555556, .75R: 0.222222,  count: 9
Region 82 Avg IOU: 0.712028, Class: 0.659124, Obj: 0.378995, No Obj: 0.005945, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 94 Avg IOU: 0.663293, Class: 0.459833, Obj: 0.084247, No Obj: 0.001252, .5R: 0.769231, .75R: 0.384615,  count: 13
Region 106 Avg IOU: 0.471719, Class: 0.443713, Obj: 0.049637, No Obj: 0.000450, .5R: 0.300000, .75R: 0.200000,  count: 10
Region 82 Avg IOU: 0.696291, Class: 0.872814, Obj: 0.433855, No Obj: 0.006467, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 94 Avg IOU: 0.675332, Class: 0.709742, Obj: 0.106101, No Obj: 0.001023, .5R: 0.857143, .75R: 0.571429,  count: 7
Region 106 Avg IOU: 0.695385, Class: 0.787109, Obj: 0.052849, No Obj: 0.000376, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: 0.852380, Class: 0.686450, Obj: 0.297463, No Obj: 0.005211, .5R: 1.000000, .75R: 1.000000,  count: 4
Region 94 Avg IOU: 0.755295, Class: 0.643801, Obj: 0.157911, No Obj: 0.000949, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 106 Avg IOU: 0.714528, Class: 0.784812, Obj: 0.206013, No Obj: 0.000292, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 82 Avg IOU: 0.739756, Class: 0.748263, Obj: 0.239778, No Obj: 0.003871, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 94 Avg IOU: 0.684797, Class: 0.531356, Obj: 0.146912, No Obj: 0.001437, .5R: 1.000000, .75R: 0.454545,  count: 11
Region 106 Avg IOU: 0.510275, Class: 0.815205, Obj: 0.080102, No Obj: 0.000386, .5R: 0.545455, .75R: 0.000000,  count: 11
Region 82 Avg IOU: 0.660474, Class: 0.548353, Obj: 0.138281, No Obj: 0.003072, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 94 Avg IOU: 0.786008, Class: 0.359219, Obj: 0.052662, No Obj: 0.000826, .5R: 1.000000, .75R: 0.692308,  count: 13
Region 106 Avg IOU: 0.625600, Class: 0.486738, Obj: 0.062083, No Obj: 0.000204, .5R: 0.714286, .75R: 0.142857,  count: 7
Region 82 Avg IOU: 0.743673, Class: 0.649054, Obj: 0.456899, No Obj: 0.004627, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.412836, Class: 0.382288, Obj: 0.037836, No Obj: 0.000975, .5R: 0.333333, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.556411, Class: 0.665366, Obj: 0.067046, No Obj: 0.000558, .5R: 0.629630, .75R: 0.222222,  count: 27
Region 82 Avg IOU: 0.789891, Class: 0.568904, Obj: 0.243125, No Obj: 0.004588, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: 0.692337, Class: 0.669408, Obj: 0.263316, No Obj: 0.001335, .5R: 1.000000, .75R: 0.142857,  count: 7
Region 106 Avg IOU: 0.610306, Class: 0.618175, Obj: 0.111976, No Obj: 0.000615, .5R: 0.866667, .75R: 0.133333,  count: 15
Region 82 Avg IOU: 0.719311, Class: 0.864844, Obj: 0.135205, No Obj: 0.006692, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.756507, Class: 0.381807, Obj: 0.118630, No Obj: 0.001132, .5R: 1.000000, .75R: 0.500000,  count: 10
Region 106 Avg IOU: 0.705539, Class: 0.351960, Obj: 0.055171, No Obj: 0.000392, .5R: 1.000000, .75R: 0.272727,  count: 11
Region 82 Avg IOU: 0.764187, Class: 0.964695, Obj: 0.392053, No Obj: 0.004397, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.709703, Class: 0.773625, Obj: 0.191122, No Obj: 0.002000, .5R: 1.000000, .75R: 0.222222,  count: 9
Region 106 Avg IOU: 0.609973, Class: 0.623398, Obj: 0.092721, No Obj: 0.000885, .5R: 0.720000, .75R: 0.200000,  count: 25
Region 82 Avg IOU: 0.742500, Class: 0.803991, Obj: 0.266796, No Obj: 0.006836, .5R: 1.000000, .75R: 0.400000,  count: 5
Region 94 Avg IOU: 0.673964, Class: 0.538916, Obj: 0.111754, No Obj: 0.000989, .5R: 0.857143, .75R: 0.285714,  count: 7
Region 106 Avg IOU: 0.436181, Class: 0.539761, Obj: 0.096288, No Obj: 0.000539, .5R: 0.440000, .75R: 0.040000,  count: 25

 16643: 4.725097, 4.431667 avg loss, 0.001000 rate, 4.232979 seconds, 1065152 images
Loaded: 0.000027 seconds
Region 82 Avg IOU: 0.719397, Class: 0.830596, Obj: 0.457465, No Obj: 0.005485, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 94 Avg IOU: 0.581993, Class: 0.881092, Obj: 0.418219, No Obj: 0.000473, .5R: 0.500000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.766092, Class: 0.422389, Obj: 0.008953, No Obj: 0.000080, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 82 Avg IOU: 0.859654, Class: 0.548165, Obj: 0.179970, No Obj: 0.001070, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.614272, Class: 0.396856, Obj: 0.177348, No Obj: 0.001609, .5R: 0.555556, .75R: 0.333333,  count: 9
Region 106 Avg IOU: 0.451058, Class: 0.270541, Obj: 0.059358, No Obj: 0.000571, .5R: 0.600000, .75R: 0.080000,  count: 25
Region 82 Avg IOU: 0.824335, Class: 0.734866, Obj: 0.232427, No Obj: 0.002623, .5R: 1.000000, .75R: 1.000000,  count: 3
Region 94 Avg IOU: 0.707856, Class: 0.585593, Obj: 0.221846, No Obj: 0.001017, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.532190, Class: 0.782468, Obj: 0.130705, No Obj: 0.001280, .5R: 0.586207, .75R: 0.068966,  count: 29
Region 82 Avg IOU: 0.751073, Class: 0.669609, Obj: 0.463533, No Obj: 0.003662, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.708904, Class: 0.225833, Obj: 0.179112, No Obj: 0.001074, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.499924, Class: 0.799368, Obj: 0.126017, No Obj: 0.000944, .5R: 0.714286, .75R: 0.095238,  count: 21
Region 82 Avg IOU: 0.773173, Class: 0.823660, Obj: 0.222795, No Obj: 0.008057, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: 0.713968, Class: 0.747394, Obj: 0.046917, No Obj: 0.001025, .5R: 1.000000, .75R: 0.384615,  count: 13
Region 106 Avg IOU: 0.635073, Class: 0.416586, Obj: 0.007291, No Obj: 0.000126, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 82 Avg IOU: 0.623519, Class: 0.675357, Obj: 0.304387, No Obj: 0.010819, .5R: 0.666667, .75R: 0.333333,  count: 12
Region 94 Avg IOU: 0.595550, Class: 0.880560, Obj: 0.073281, No Obj: 0.002063, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.497141, Class: 0.555236, Obj: 0.090220, No Obj: 0.001058, .5R: 0.592593, .75R: 0.111111,  count: 27
Region 82 Avg IOU: 0.780753, Class: 0.668455, Obj: 0.353337, No Obj: 0.005359, .5R: 1.000000, .75R: 0.833333,  count: 6
Region 94 Avg IOU: 0.787526, Class: 0.498854, Obj: 0.152120, No Obj: 0.000973, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 106 Avg IOU: 0.778041, Class: 0.149371, Obj: 0.003169, No Obj: 0.000332, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 82 Avg IOU: 0.726493, Class: 0.928659, Obj: 0.243738, No Obj: 0.002260, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.682693, Class: 0.459536, Obj: 0.014141, No Obj: 0.000557, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.413649, Class: 0.648699, Obj: 0.183470, No Obj: 0.001255, .5R: 0.394737, .75R: 0.000000,  count: 38
Region 82 Avg IOU: 0.786228, Class: 0.685438, Obj: 0.236154, No Obj: 0.006653, .5R: 1.000000, .75R: 0.714286,  count: 7
Region 94 Avg IOU: 0.721430, Class: 0.472864, Obj: 0.085333, No Obj: 0.001316, .5R: 1.000000, .75R: 0.555556,  count: 9
Region 106 Avg IOU: 0.569316, Class: 0.294046, Obj: 0.063791, No Obj: 0.000614, .5R: 0.555556, .75R: 0.111111,  count: 9
Region 82 Avg IOU: 0.792321, Class: 0.979168, Obj: 0.535267, No Obj: 0.008113, .5R: 1.000000, .75R: 0.875000,  count: 8
Region 94 Avg IOU: 0.689314, Class: 0.900211, Obj: 0.704999, No Obj: 0.000989, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.681903, Class: 0.800560, Obj: 0.092023, No Obj: 0.000143, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.719532, Class: 0.847404, Obj: 0.645257, No Obj: 0.006643, .5R: 1.000000, .75R: 0.571429,  count: 7
Region 94 Avg IOU: 0.642413, Class: 0.270796, Obj: 0.047427, No Obj: 0.000792, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 106 Avg IOU: 0.580625, Class: 0.481942, Obj: 0.149699, No Obj: 0.000634, .5R: 0.833333, .75R: 0.000000,  count: 12
Region 82 Avg IOU: 0.804011, Class: 0.777922, Obj: 0.424275, No Obj: 0.006369, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: 0.622731, Class: 0.781056, Obj: 0.090701, No Obj: 0.001693, .5R: 0.857143, .75R: 0.142857,  count: 7
Region 106 Avg IOU: 0.491466, Class: 0.472746, Obj: 0.022681, No Obj: 0.001108, .5R: 0.500000, .75R: 0.111111,  count: 36
Region 82 Avg IOU: 0.803550, Class: 0.875225, Obj: 0.562301, No Obj: 0.004061, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.751686, Class: 0.811163, Obj: 0.275175, No Obj: 0.002303, .5R: 1.000000, .75R: 0.500000,  count: 8
Region 106 Avg IOU: 0.527012, Class: 0.632270, Obj: 0.109670, No Obj: 0.000607, .5R: 0.608696, .75R: 0.130435,  count: 23
Region 82 Avg IOU: 0.784820, Class: 0.884772, Obj: 0.525436, No Obj: 0.008719, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: 0.750469, Class: 0.391620, Obj: 0.009893, No Obj: 0.000662, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.680227, Class: 0.434606, Obj: 0.148946, No Obj: 0.000341, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 82 Avg IOU: 0.723907, Class: 0.934078, Obj: 0.589031, No Obj: 0.004614, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.660057, Class: 0.227584, Obj: 0.411019, No Obj: 0.001233, .5R: 0.666667, .75R: 0.333333,  count: 3
Region 106 Avg IOU: 0.704230, Class: 0.809217, Obj: 0.017881, No Obj: 0.000292, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 82 Avg IOU: 0.728261, Class: 0.557023, Obj: 0.306251, No Obj: 0.005688, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: 0.729668, Class: 0.753070, Obj: 0.162328, No Obj: 0.001248, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.594326, Class: 0.486990, Obj: 0.060636, No Obj: 0.000541, .5R: 0.636364, .75R: 0.181818,  count: 11

 16644: 4.991457, 4.487646 avg loss, 0.001000 rate, 4.268714 seconds, 1065216 images
Loaded: 0.000036 seconds
Region 82 Avg IOU: 0.818691, Class: 0.949774, Obj: 0.124495, No Obj: 0.001908, .5R: 1.000000, .75R: 1.000000,  count: 1
Region 94 Avg IOU: 0.743135, Class: 0.639833, Obj: 0.223065, No Obj: 0.002206, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 106 Avg IOU: 0.530480, Class: 0.526953, Obj: 0.080866, No Obj: 0.000780, .5R: 0.631579, .75R: 0.105263,  count: 19
Region 82 Avg IOU: 0.791660, Class: 0.646617, Obj: 0.662163, No Obj: 0.003043, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 94 Avg IOU: 0.668502, Class: 0.916475, Obj: 0.143806, No Obj: 0.001117, .5R: 1.000000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.515003, Class: 0.830315, Obj: 0.233694, No Obj: 0.001518, .5R: 0.666667, .75R: 0.074074,  count: 27
Region 82 Avg IOU: 0.799475, Class: 0.657606, Obj: 0.747932, No Obj: 0.003880, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.749874, Class: 0.339810, Obj: 0.069656, No Obj: 0.001145, .5R: 1.000000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.669558, Class: 0.280219, Obj: 0.091735, No Obj: 0.000434, .5R: 1.000000, .75R: 0.285714,  count: 14
Region 82 Avg IOU: 0.725847, Class: 0.465171, Obj: 0.406563, No Obj: 0.006431, .5R: 1.000000, .75R: 0.666667,  count: 6
Region 94 Avg IOU: 0.705409, Class: 0.697731, Obj: 0.227795, No Obj: 0.003152, .5R: 0.923077, .75R: 0.384615,  count: 13
Region 106 Avg IOU: 0.421058, Class: 0.780743, Obj: 0.055678, No Obj: 0.000937, .5R: 0.411765, .75R: 0.176471,  count: 17
Region 82 Avg IOU: 0.701337, Class: 0.638188, Obj: 0.480857, No Obj: 0.003335, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.746705, Class: 0.494941, Obj: 0.237848, No Obj: 0.001109, .5R: 0.857143, .75R: 0.571429,  count: 7
Region 106 Avg IOU: 0.528616, Class: 0.350903, Obj: 0.006026, No Obj: 0.000211, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 82 Avg IOU: 0.787785, Class: 0.642071, Obj: 0.185191, No Obj: 0.007654, .5R: 1.000000, .75R: 0.888889,  count: 9
Region 94 Avg IOU: 0.800788, Class: 0.765564, Obj: 0.441193, No Obj: 0.001922, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.735714, Class: 0.915743, Obj: 0.021301, No Obj: 0.000517, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.733152, Class: 0.749390, Obj: 0.279636, No Obj: 0.004872, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 94 Avg IOU: 0.652351, Class: 0.582386, Obj: 0.157314, No Obj: 0.001936, .5R: 0.818182, .75R: 0.181818,  count: 11
Region 106 Avg IOU: 0.508750, Class: 0.492270, Obj: 0.076696, No Obj: 0.000791, .5R: 0.571429, .75R: 0.142857,  count: 14
Region 82 Avg IOU: 0.771830, Class: 0.891397, Obj: 0.549751, No Obj: 0.009649, .5R: 1.000000, .75R: 0.666667,  count: 9
Region 94 Avg IOU: 0.804973, Class: 0.635154, Obj: 0.115068, No Obj: 0.001424, .5R: 1.000000, .75R: 0.500000,  count: 2
Region 106 Avg IOU: 0.503438, Class: 0.448187, Obj: 0.073935, No Obj: 0.000633, .5R: 0.571429, .75R: 0.000000,  count: 7
Region 82 Avg IOU: 0.800624, Class: 0.628195, Obj: 0.360964, No Obj: 0.006522, .5R: 1.000000, .75R: 0.714286,  count: 7
Region 94 Avg IOU: 0.657559, Class: 0.014058, Obj: 0.041240, No Obj: 0.000512, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.651839, Class: 0.152537, Obj: 0.063604, No Obj: 0.000117, .5R: 1.000000, .75R: 0.000000,  count: 3
Region 82 Avg IOU: 0.686054, Class: 0.838739, Obj: 0.443879, No Obj: 0.006375, .5R: 1.000000, .75R: 0.200000,  count: 5
Region 94 Avg IOU: 0.721746, Class: 0.333166, Obj: 0.079489, No Obj: 0.001483, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 106 Avg IOU: 0.501599, Class: 0.283031, Obj: 0.074391, No Obj: 0.000348, .5R: 0.555556, .75R: 0.111111,  count: 9
Region 82 Avg IOU: 0.796928, Class: 0.389754, Obj: 0.126914, No Obj: 0.002972, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.738599, Class: 0.232137, Obj: 0.128955, No Obj: 0.001374, .5R: 1.000000, .75R: 0.400000,  count: 10
Region 106 Avg IOU: 0.583194, Class: 0.103580, Obj: 0.061263, No Obj: 0.000724, .5R: 0.625000, .75R: 0.125000,  count: 8
Region 82 Avg IOU: 0.779858, Class: 0.500579, Obj: 0.787632, No Obj: 0.004737, .5R: 1.000000, .75R: 1.000000,  count: 2
Region 94 Avg IOU: 0.766965, Class: 0.475337, Obj: 0.233753, No Obj: 0.000941, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.689789, Class: 0.592124, Obj: 0.420728, No Obj: 0.000435, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 82 Avg IOU: 0.748770, Class: 0.445170, Obj: 0.143053, No Obj: 0.003045, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.743891, Class: 0.397316, Obj: 0.122836, No Obj: 0.002163, .5R: 1.000000, .75R: 0.636364,  count: 11
Region 106 Avg IOU: 0.574994, Class: 0.678521, Obj: 0.120587, No Obj: 0.000918, .5R: 0.705882, .75R: 0.235294,  count: 17
Region 82 Avg IOU: 0.809991, Class: 0.977435, Obj: 0.776878, No Obj: 0.007319, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 94 Avg IOU: 0.737562, Class: 0.737589, Obj: 0.162734, No Obj: 0.001633, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 106 Avg IOU: 0.410577, Class: 0.514960, Obj: 0.226583, No Obj: 0.000407, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 82 Avg IOU: 0.739910, Class: 0.946208, Obj: 0.619961, No Obj: 0.008649, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 94 Avg IOU: 0.585202, Class: 0.923206, Obj: 0.379959, No Obj: 0.001749, .5R: 0.750000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.457681, Class: 0.674068, Obj: 0.165476, No Obj: 0.000797, .5R: 0.315789, .75R: 0.000000,  count: 19
Region 82 Avg IOU: 0.713979, Class: 0.997920, Obj: 0.547326, No Obj: 0.002943, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.770893, Class: 0.695772, Obj: 0.239961, No Obj: 0.001305, .5R: 1.000000, .75R: 0.800000,  count: 5
Region 106 Avg IOU: 0.499853, Class: 0.689535, Obj: 0.090071, No Obj: 0.000889, .5R: 0.550000, .75R: 0.300000,  count: 20

 16645: 4.005941, 4.439475 avg loss, 0.001000 rate, 4.115860 seconds, 1065280 images
Loaded: 0.000028 seconds
Region 82 Avg IOU: 0.694490, Class: 0.521535, Obj: 0.139934, No Obj: 0.004991, .5R: 1.000000, .75R: 0.428571,  count: 7
Region 94 Avg IOU: 0.770521, Class: 0.362869, Obj: 0.245834, No Obj: 0.002329, .5R: 0.923077, .75R: 0.615385,  count: 13
Region 106 Avg IOU: 0.438067, Class: 0.713130, Obj: 0.185533, No Obj: 0.002047, .5R: 0.520000, .75R: 0.040000,  count: 25
Region 82 Avg IOU: 0.810012, Class: 0.714986, Obj: 0.312501, No Obj: 0.010624, .5R: 1.000000, .75R: 0.833333,  count: 6
Region 94 Avg IOU: 0.745079, Class: 0.653630, Obj: 0.236514, No Obj: 0.002444, .5R: 0.916667, .75R: 0.416667,  count: 12
Region 106 Avg IOU: 0.644287, Class: 0.390903, Obj: 0.010286, No Obj: 0.000627, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.630682, Class: 0.496017, Obj: 0.107893, No Obj: 0.005083, .5R: 1.000000, .75R: 0.125000,  count: 8
Region 94 Avg IOU: 0.699067, Class: 0.911956, Obj: 0.226365, No Obj: 0.002013, .5R: 1.000000, .75R: 0.333333,  count: 6
Region 106 Avg IOU: 0.499970, Class: 0.749258, Obj: 0.091192, No Obj: 0.001355, .5R: 0.600000, .75R: 0.080000,  count: 25
Region 82 Avg IOU: 0.787411, Class: 0.725949, Obj: 0.395396, No Obj: 0.004938, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.705922, Class: 0.534872, Obj: 0.203924, No Obj: 0.002630, .5R: 0.952381, .75R: 0.476190,  count: 21
Region 106 Avg IOU: 0.484592, Class: 0.413902, Obj: 0.158117, No Obj: 0.002170, .5R: 0.560000, .75R: 0.160000,  count: 25
Region 82 Avg IOU: 0.806534, Class: 0.818112, Obj: 0.552098, No Obj: 0.009146, .5R: 1.000000, .75R: 0.750000,  count: 8
Region 94 Avg IOU: 0.782037, Class: 0.938382, Obj: 0.253534, No Obj: 0.001646, .5R: 0.857143, .75R: 0.714286,  count: 7
Region 106 Avg IOU: 0.482594, Class: 0.749683, Obj: 0.228506, No Obj: 0.001591, .5R: 0.615385, .75R: 0.153846,  count: 26
Region 82 Avg IOU: 0.716721, Class: 0.026805, Obj: 0.516399, No Obj: 0.001436, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.791429, Class: 0.628278, Obj: 0.553661, No Obj: 0.001389, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.458480, Class: 0.640214, Obj: 0.230830, No Obj: 0.001628, .5R: 0.454545, .75R: 0.181818,  count: 22
Region 82 Avg IOU: 0.810692, Class: 0.582773, Obj: 0.663168, No Obj: 0.009036, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 94 Avg IOU: 0.734126, Class: 0.684753, Obj: 0.246357, No Obj: 0.002263, .5R: 1.000000, .75R: 0.500000,  count: 14
Region 106 Avg IOU: 0.668104, Class: 0.622109, Obj: 0.216061, No Obj: 0.001369, .5R: 0.800000, .75R: 0.333333,  count: 15
Region 82 Avg IOU: 0.736851, Class: 0.970264, Obj: 0.444630, No Obj: 0.008433, .5R: 1.000000, .75R: 0.285714,  count: 7
Region 94 Avg IOU: 0.710739, Class: 0.547564, Obj: 0.228802, No Obj: 0.001229, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 106 Avg IOU: 0.616149, Class: 0.034270, Obj: 0.003156, No Obj: 0.000354, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 82 Avg IOU: 0.730813, Class: 0.703511, Obj: 0.628959, No Obj: 0.003811, .5R: 1.000000, .75R: 0.333333,  count: 3
Region 94 Avg IOU: 0.708842, Class: 0.386725, Obj: 0.231978, No Obj: 0.001366, .5R: 0.800000, .75R: 0.600000,  count: 5
Region 106 Avg IOU: 0.582989, Class: 0.658380, Obj: 0.083298, No Obj: 0.000604, .5R: 0.750000, .75R: 0.500000,  count: 4
Region 82 Avg IOU: 0.780447, Class: 0.594361, Obj: 0.311945, No Obj: 0.009339, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.695017, Class: 0.739966, Obj: 0.239844, No Obj: 0.002051, .5R: 0.888889, .75R: 0.333333,  count: 9
Region 106 Avg IOU: 0.438049, Class: 0.582590, Obj: 0.135590, No Obj: 0.001613, .5R: 0.418605, .75R: 0.116279,  count: 43
Region 82 Avg IOU: 0.762397, Class: 0.980988, Obj: 0.824265, No Obj: 0.004888, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 94 Avg IOU: 0.787644, Class: 0.826107, Obj: 0.272862, No Obj: 0.000981, .5R: 1.000000, .75R: 0.666667,  count: 3
Region 106 Avg IOU: 0.537630, Class: 0.850045, Obj: 0.367951, No Obj: 0.000556, .5R: 0.800000, .75R: 0.200000,  count: 5
Region 82 Avg IOU: 0.723088, Class: 0.569465, Obj: 0.381952, No Obj: 0.004741, .5R: 1.000000, .75R: 0.500000,  count: 4
Region 94 Avg IOU: 0.660478, Class: 0.404838, Obj: 0.175329, No Obj: 0.002126, .5R: 0.846154, .75R: 0.384615,  count: 13
Region 106 Avg IOU: 0.739966, Class: 0.323176, Obj: 0.195035, No Obj: 0.000533, .5R: 1.000000, .75R: 0.750000,  count: 4
Region 82 Avg IOU: 0.782291, Class: 0.514482, Obj: 0.452143, No Obj: 0.006207, .5R: 1.000000, .75R: 0.500000,  count: 6
Region 94 Avg IOU: 0.716387, Class: 0.994927, Obj: 0.544183, No Obj: 0.001230, .5R: 1.000000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.363158, Class: 0.537716, Obj: 0.056180, No Obj: 0.000456, .5R: 0.125000, .75R: 0.062500,  count: 16
