0
yolov3-bdd100k
Total BFLOPS 65.355 

 seen 64 
Learning Rate: 1e-06, Momentum: 0.9, Decay: 0.0005
 If error occurs - run training with flag: -dont_show 
Resizing
288 x 288 
 try to allocate workspace = 5971969 * sizeof(float),  CUDA allocate done! 
Loaded: 1.314476 seconds
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559765, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.222439, Class: 0.501476, Obj: 0.543829, No Obj: 0.518737, .5R: 0.017544, .75R: 0.000000,  count: 57
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558907, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.347544, Class: 0.484972, Obj: 0.415564, No Obj: 0.496663, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.254251, Class: 0.465234, Obj: 0.509001, No Obj: 0.518630, .5R: 0.102564, .75R: 0.000000,  count: 78
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559099, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.372510, Class: 0.428044, Obj: 0.539902, No Obj: 0.497077, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.191657, Class: 0.497670, Obj: 0.538190, No Obj: 0.517497, .5R: 0.070588, .75R: 0.000000,  count: 85
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559872, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.308875, Class: 0.490103, Obj: 0.618138, No Obj: 0.496938, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.200273, Class: 0.525192, Obj: 0.521603, No Obj: 0.518303, .5R: 0.094340, .75R: 0.000000,  count: 53
Region 82 Avg IOU: 0.066552, Class: 0.794764, Obj: 0.754641, No Obj: 0.558670, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.338578, Class: 0.488453, Obj: 0.486581, No Obj: 0.496613, .5R: 0.142857, .75R: 0.000000,  count: 7
Region 106 Avg IOU: 0.241167, Class: 0.511352, Obj: 0.522308, No Obj: 0.519197, .5R: 0.094340, .75R: 0.000000,  count: 106
Region 82 Avg IOU: 0.440430, Class: 0.405053, Obj: 0.712942, No Obj: 0.558021, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.270961, Class: 0.516848, Obj: 0.534574, No Obj: 0.497177, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.233289, Class: 0.471890, Obj: 0.533985, No Obj: 0.518706, .5R: 0.114286, .75R: 0.000000,  count: 35
Region 82 Avg IOU: 0.296330, Class: 0.628432, Obj: 0.408095, No Obj: 0.558949, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.316647, Class: 0.531133, Obj: 0.544731, No Obj: 0.496507, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.225666, Class: 0.468190, Obj: 0.524672, No Obj: 0.518703, .5R: 0.031250, .75R: 0.000000,  count: 64
Region 82 Avg IOU: 0.287422, Class: 0.619178, Obj: 0.581397, No Obj: 0.559581, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.455557, Class: 0.399233, Obj: 0.558458, No Obj: 0.496750, .5R: 0.500000, .75R: 0.000000,  count: 2
Region 106 Avg IOU: 0.279174, Class: 0.499508, Obj: 0.526602, No Obj: 0.518609, .5R: 0.116279, .75R: 0.000000,  count: 43

 3: 529.177734, 530.335449 avg loss, 0.000000 rate, 14.081593 seconds, 768 images
Loaded: 0.000029 seconds
Region 82 Avg IOU: 0.360032, Class: 0.650866, Obj: 0.501511, No Obj: 0.557497, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.508258, Class: 0.499804, Obj: 0.416580, No Obj: 0.494368, .5R: 0.400000, .75R: 0.400000,  count: 5
Region 106 Avg IOU: 0.272466, Class: 0.487469, Obj: 0.521709, No Obj: 0.514702, .5R: 0.098361, .75R: 0.000000,  count: 61
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.559170, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.494516, .5R: -nan, .75R: -nan,  count: 0
Region 106 Avg IOU: 0.170678, Class: 0.537220, Obj: 0.506509, No Obj: 0.513646, .5R: 0.025641, .75R: 0.000000,  count: 78
Region 82 Avg IOU: 0.360242, Class: 0.725235, Obj: 0.547925, No Obj: 0.557967, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.220373, Class: 0.453171, Obj: 0.486399, No Obj: 0.494299, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.300222, Class: 0.464171, Obj: 0.471065, No Obj: 0.514664, .5R: 0.081967, .75R: 0.032787,  count: 61
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.558249, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.403351, Class: 0.299038, Obj: 0.551096, No Obj: 0.494031, .5R: 0.500000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.232833, Class: 0.483048, Obj: 0.506902, No Obj: 0.514501, .5R: 0.069767, .75R: 0.000000,  count: 86
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.557152, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.383450, Class: 0.398870, Obj: 0.485625, No Obj: 0.494096, .5R: 0.200000, .75R: 0.000000,  count: 10
Region 106 Avg IOU: 0.212422, Class: 0.488669, Obj: 0.512279, No Obj: 0.514385, .5R: 0.075949, .75R: 0.000000,  count: 79
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.557279, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.264482, Class: 0.412822, Obj: 0.343526, No Obj: 0.494363, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.244986, Class: 0.476900, Obj: 0.499013, No Obj: 0.514211, .5R: 0.071429, .75R: 0.000000,  count: 56
Region 82 Avg IOU: 0.712923, Class: 0.681489, Obj: 0.627706, No Obj: 0.557296, .5R: 1.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.339667, Class: 0.374254, Obj: 0.410372, No Obj: 0.494807, .5R: 0.166667, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.286492, Class: 0.475302, Obj: 0.501915, No Obj: 0.513919, .5R: 0.150000, .75R: 0.000000,  count: 60
Region 82 Avg IOU: 0.367604, Class: 0.488939, Obj: 0.542927, No Obj: 0.558008, .5R: 0.250000, .75R: 0.000000,  count: 4
Region 94 Avg IOU: 0.385475, Class: 0.467309, Obj: 0.375475, No Obj: 0.494769, .5R: 0.250000, .75R: 0.250000,  count: 4
Region 106 Avg IOU: 0.269137, Class: 0.514947, Obj: 0.538648, No Obj: 0.513964, .5R: 0.134615, .75R: 0.038462,  count: 52
Region 82 Avg IOU: 0.499379, Class: 0.712320, Obj: 0.531956, No Obj: 0.558451, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.368698, Class: 0.591729, Obj: 0.480833, No Obj: 0.494982, .5R: 0.000000, .75R: 0.000000,  count: 4
Region 106 Avg IOU: 0.244884, Class: 0.496679, Obj: 0.503777, No Obj: 0.514759, .5R: 0.068493, .75R: 0.000000,  count: 73
Region 82 Avg IOU: 0.244117, Class: 0.522477, Obj: 0.613721, No Obj: 0.558252, .5R: 0.000000, .75R: 0.000000,  count: 2
Region 94 Avg IOU: 0.359760, Class: 0.368817, Obj: 0.546502, No Obj: 0.494935, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.284975, Class: 0.503559, Obj: 0.448396, No Obj: 0.513593, .5R: 0.095238, .75R: 0.000000,  count: 63
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.556625, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.061504, Class: 0.409830, Obj: 0.318061, No Obj: 0.494011, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 106 Avg IOU: 0.242034, Class: 0.492356, Obj: 0.511847, No Obj: 0.513802, .5R: 0.053333, .75R: 0.000000,  count: 75
Region 82 Avg IOU: 0.264048, Class: 0.351512, Obj: 0.329993, No Obj: 0.558137, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.403479, Class: 0.391795, Obj: 0.460917, No Obj: 0.494550, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.202311, Class: 0.538576, Obj: 0.523693, No Obj: 0.514475, .5R: 0.031746, .75R: 0.000000,  count: 63
Region 82 Avg IOU: 0.401765, Class: 0.508283, Obj: 0.810518, No Obj: 0.557944, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.284793, Class: 0.421243, Obj: 0.357752, No Obj: 0.494962, .5R: 0.000000, .75R: 0.000000,  count: 6
Region 106 Avg IOU: 0.280388, Class: 0.513253, Obj: 0.500919, No Obj: 0.514543, .5R: 0.126761, .75R: 0.014085,  count: 71
Region 82 Avg IOU: 0.274792, Class: 0.571853, Obj: 0.674621, No Obj: 0.559760, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.376026, Class: 0.446441, Obj: 0.475676, No Obj: 0.494564, .5R: 0.200000, .75R: 0.000000,  count: 5
Region 106 Avg IOU: 0.262650, Class: 0.478742, Obj: 0.514118, No Obj: 0.513244, .5R: 0.086207, .75R: 0.000000,  count: 58
Region 82 Avg IOU: 0.363418, Class: 0.630729, Obj: 0.588549, No Obj: 0.557546, .5R: 0.000000, .75R: 0.000000,  count: 1
Region 94 Avg IOU: 0.488009, Class: 0.289615, Obj: 0.530322, No Obj: 0.494140, .5R: 0.666667, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.209656, Class: 0.512949, Obj: 0.525218, No Obj: 0.514886, .5R: 0.032258, .75R: 0.010753,  count: 93
Region 82 Avg IOU: -nan, Class: -nan, Obj: -nan, No Obj: 0.557771, .5R: -nan, .75R: -nan,  count: 0
Region 94 Avg IOU: 0.180468, Class: 0.490953, Obj: 0.324363, No Obj: 0.495091, .5R: 0.000000, .75R: 0.000000,  count: 3
Region 106 Avg IOU: 0.188377, Class: 0.418908, Obj: 0.537880,
